Mode,Temp,Fan Level,Vane Position,Code,,,
Heat,17,Auto,Auto,26004c026a390e2a0d2c0d0f0e0e0e0f0c2c0e0e0d100c2c0e2a0f0e0d2b0e0f0c100d2b0e2b0c100e2a0e2b0d0f0d0f0d2c0e0e0d0f0d2c0d0f0d100c100e0e0d100d0f0e0f0e0e0d0f0e0f0d0f0d100d0f0d0f0d100d0f0d0f0e0f0e0e0e0f0c2c0e0e0d100c100d0f0e0f0d2b0d0f0d100c100e0e0e2b0e0e0d0f0e0f0d0f0d0f0d100c100d0f0d100e0e0d0f0e2b0d2b0e0f0e0e0e0f0d0f0e0e0e0e0d100d0f0e2b0c100e0e0e0f0e0e0d0f0e0f0d0f0e0e0d100c100e0e0d100d0f0e0e0d100d0f0d0f0d100e0e0e0f0c100d0f0d100d0f0d0f0d0f0e0f0d0f0e0e0d100e0e0d100d0f0d0f0d100d0f0d0f0d100e0e0e0e0d100e0e0e0e0d100c100d0f0e0e0d100d0f0e0f0d0f0d0f0e0f0d0f0e0e0e0f0c100e0e0d2c0e2a0e2a0d100e2a0e0f0c2c0f00023175380e2b0e2a0d100c100e0e0e2b0d0f0e0e0e2b0d2b0e0e0d2c0d0f0d100d2b0e2a0e0f0e2a0e2a0e0f0d0f0d2b0e0f0d0f0e2a0d100d0f0d100d0f0d0f0e0f0d0f0e0e0d100d0f0d100c100e0e0d100c100e0e0d100e0e0e0e0d100d2b0e0e0e0f0d0f0d0f0d100d2b0d0f0e0f0c100d0f0e2b0d0f0e0f0d0f0d0f0e0f0e0e0e0e0e0f0e0e0d0f0e0f0e2a0e2a0d100d0f0d100c100e0e0e0f0d0f0d0f0d2c0e0e0d100d0f0e0e0e0f0c100e0f0c100d0f0e0e0d100e0e0e0e0e0f0d0f0e0e0e0f0d0f0e0e0e0f0d0f0d0f0e0f0d0f0e0f0d0f0d0f0d100e0e0d0f0d100d0f0e0f0d0f0d100d0f0d0f0e0e0e0f0e0e0d0f0d100d0f0e0e0d100c100d0f0e0f0d0f0d100d0f0e0e0d100d0f0d0f0d100c100d0f0e2b0e2a0d2c0c100d2b0e0f0e2a0d000d0500000000000000000000,,,
Heat,16,Auto,Auto,26004c02693a0e2a0d2c0e0e0e0f0d0f0d2b0e0f0d0f0d2b0e2a0f0e0e2a0e0f0d0f0d2b0e2b0d0f0e2a0e2b0d0f0d100d2b0e0e0d100c2c0e0e0d100d0f0d100c100d100d0f0d0f0e0f0d0f0d0f0d100c100e0f0c100e0e0d100d0f0e0e0d100d2b0e0e0e0f0c100e0e0d100d2b0e0e0d100d0f0d0f0e0e0e0f0d0f0f0e0d0f0e0e0d100d0f0d0f0e0f0d0f0d0f0e2b0c2c0e0e0e0f0e0e0d0f0e0f0e0e0e0f0d0f0d2b0e0f0d0f0d0f0e0f0c100e0e0d0f0d100e0e0e0e0d100d0f0d100c100e0e0e0f0d0f0e0e0e0e0e0f0d0f0e0e0d100e0e0d100d0f0d0f0e0f0d0f0d0f0d100d0f0e0e0e0f0e0e0e0e0e0f0c100d0f0d100d0f0e0e0e0f0d0f0e0e0e0e0d100d0f0e0f0c100d0f0d100c100e0f0d0f0d0f0d0f0e2a0d100e2a0e2b0d0f0e2a0e0f0e2a0e00022d75390f2a0d2b0e0e0e0f0d0f0d2b0e0f0c100d2b0e2b0e0e0e2a0d100c100e2a0e2b0e0e0d2c0c2c0e0e0d100f290e0f0e0e0e2a0d100e0e0f0e0c100d0f0e0f0d0f0e0f0d0f0d0f0e0e0d100d0f0e0e0d100d0f0e0e0e0f0d0f0e0e0d2c0d0f0d0f0e0f0d0f0d0f0e2a0e0f0c100e0e0d100d0f0e0e0d100d0f0d0f0d100d0f0e0f0d0f0d0f0e0f0d0f0d2b0e2b0d0f0e0e0d100c100d0f0d100e0e0e0e0d2c0e0e0e0f0d0f0d0f0d100e0e0d0f0e0f0d0f0e0e0e0f0e0e0e0f0c100e0e0e0f0c100e0e0e0f0c100e0e0d100d0f0d0f0e0f0d0f0d0f0d100e0e0e0f0d0f0d0f0d0f0e0f0d0f0e0e0e0f0c100e0e0d100c100e0e0e0f0c100e0e0d100d0f0e0e0d100d0f0d0f0e0f0c100d0f0d100d0f0e0e0d2c0c100d2b0e2b0d0f0e2b0c100d2b0f000d0500000000000000000000,,,
Cool,25,Auto,Auto,26004c026a390e2b0d2b0e0e0e0f0c100d2b0d100d0f0e2a0e2b0e0e0e2b0c100e0e0e2b0e2a0e0e0f2a0d2c0d0f0f0e0d2b0e0e0d100c2c0e0e0e0f0d0f0d0f0e0f0e0e0e0e0d100e0e0e0f0d0f0e0e0e0e0e0f0d0f0e0f0d0f0d0f0f0e0e0e0d2c0c100e0e0d100c100e0e0d2c0e2a0e0e0d100e0e0e2b0d0f0e0f0d2b0d0f0e0e0d100e0e0d0f0d2c0e2a0d100c2c0e2a0e0f0d0f0e0f0d0f0d100c100e0e0e0f0d2b0e0e0e0e0d100e0e0d100c100e0e0d100d0f0e0e0e0f0d0f0e0e0d100d0f0d0f0e0f0c100e0e0e0f0c100d100c100d0f0e0f0e0e0d0f0e0f0d0f0d100c100e0e0e0e0e0f0e0e0e0e0d100e0e0d0f0e0f0e0e0e0f0d0f0d0f0e0f0c100d0f0e0f0e0e0e0f0c100e0e0d100d0f0d0f0e0f0d0f0e0e0e0e0e2b0e2a0d100d0f0d2b0d2c0d00023674390d2c0d2b0d100c100d0f0e2b0e0e0e0e0e2b0e2a0e0f0d2b0d0f0d100d2b0e2a0e0e0d2c0d2b0e0e0d100d2b0e0f0d0f0e2a0d100c100d0f0e0f0d0f0e0e0d100e0e0e0f0e0e0d0f0e0e0d100e0e0e0e0d100d0f0e0e0e0f0d0f0e2b0d0f0d0f0e0f0c100d0f0e2b0d2b0e0f0c100e0e0e2b0d0f0d0f0e2b0d0f0d0f0e0f0d0f0d0f0e2b0e2a0d0f0d2c0d2b0e0f0d0f0d0f0e0f0d0f0e0e0d100e0e0d2c0d0f0e0e0d100d0f0e0e0d100d0f0e0e0e0e0d100c100d0f0d100e0e0e0e0d100d0f0d100c100d0f0d100e0e0e0e0e0f0d0f0d0f0d100d0f0f0e0d0f0d0f0d100e0e0e0f0d0f0d0f0e0e0e0f0d0f0e0e0d100d0f0d0f0d100d0f0d0f0d100c100e0e0d100e0e0e0e0d100d0f0e0f0d0f0d0f0e0e0d100d2b0e2a0d100c100e2a0e2b0d000d0500000000000000000000,,,
Cool,24,Auto,Auto,26004c02693a0d2c0c2c0e0e0d100c100e2a0d100d0f0e2a0e2b0d0f0d2b0d100d0f0d2b0e2b0e0e0d2b0d2c0e0e0e0f0e2a0e0e0d100e2a0e0f0d0f0e0e0d0f0e0f0e0e0e0e0e0f0e0e0d0f0e0f0d0f0d0f0d100d0f0d0f0e0f0e0e0d0f0d100e2a0d0f0e0f0d0f0e0e0d100d2b0e2a0d0f0e0f0d0f0e0e0e0f0d0f0d2b0e0f0f0d0d100d0f0e0f0d2b0d2b0e0f0d2b0f2a0e0e0d100e0e0e0f0d0f0e0e0e0e0d100e2a0d0f0d100d0f0d100c100d0f0d100d0f0e0f0e0e0e0e0e0f0c100e0e0e0f0d0f0e0f0c100e0e0e0f0d0f0d0f0d100d0f0e0f0d0f0d100d0f0d0f0e0f0d0f0e0e0d0f0e0f0d0f0e0e0e0f0d0f0d100d0f0d0f0e0e0f0e0e0f0d0f0e0e0d100e0e0e0e0e0f0e0e0d0f0e0f0c100e0e0d100c100e2a0f2a0e0e0d2c0d0f0e0e0d2c0d2b0e00022d74390e2b0e2a0e0f0c100e0f0c2c0d0f0d100d2b0e2b0e0e0d2c0d0f0d0f0e2b0c2c0d0f0e2b0e2a0e0e0d100d2b0d100e0e0e2a0d100e0e0d100c100d0f0d100d0f0d0f0d100e0e0d0f0d100d0f0e0e0e0f0c100e0e0e0f0c100d100c2c0e0f0d0f0e0f0c100e0e0d2c0d2b0d100d0f0d0f0e0e0d100d0f0e2b0e0e0d100c100d0f0e0e0f2a0d2c0d0f0d2b0e2b0c100e0e0e0f0d0f0e0e0d100d0f0e0e0e2b0e0e0e0e0e0f0d0f0e0e0e0f0c100d0f0d100d0f0f0e0e0e0e0f0d0f0d0f0e0f0e0e0e0f0d0f0e0e0d0f0d100e0e0d0f0d100e0e0e0e0e0f0c100d100d0f0e0e0e0e0d100e0e0d100d0f0e0f0e0e0e0e0e0f0c100d0f0d100c100d0f0d100c100e0e0e0f0d0f0d100e0e0d0f0e0e0e0f0d0f0e2a0e2b0d0f0e2a0e0f0d0f0e2b0d2b0d000d0500000000000000000000,,,
Cool,23,Auto,Auto,26004c026a390e2a0d2c0e0e0e0f0d0f0d2b0e0f0d0f0d2b0e2a0f0e0d2b0e0f0e0e0d2b0e2b0d0f0e2a0e2b0e0e0d100c2c0e0e0d100c2c0e0f0c100d0f0d100c100d100d0f0e0e0e0f0d0f0d100d0f0e0e0e0f0d0f0e0e0e0f0c100d0f0d100c2c0e0e0e0f0d0f0d0f0e0f0d2b0d2b0d100d0f0e0e0e2a0e2b0e2a0e0f0f0d0d100e0e0d100d0f0e2a0e2b0d0f0d2b0e2b0c100e0e0e0f0d0f0e0e0e0f0c100e0e0e2a0d100e0e0e0f0d0f0e0e0e0f0c100e0e0d100c100e0e0d100d0f0d0f0d100e0e0e0e0e0f0e0e0e0e0e0f0d0f0e0e0e0f0e0e0d0f0e0f0e0e0e0e0e0f0c100d0f0d100c100e0e0e0f0c100e0f0c100e0e0e0e0e0f0d0f0d0f0d100c100d0f0d100d0f0e0f0c100d0f0e0f0c100d0f0e0f0c100d0f0e2a0e0f0e2a0e0f0d0f0d2b0e2b0d00022e733a0d2b0e2b0d0f0e0e0d100d2b0d100d0f0d2b0d2c0e0e0e2b0d0f0d100e2a0e2a0e0f0e2a0e2a0e0f0d0f0e2b0c100d0f0d2c0d0f0f0e0e0e0e0e0d100e0e0d100d0f0e0e0d0f0e0f0d0f0d100d0f0d0f0d100d0f0d0f0d0f0d100e2a0e0f0c100d100d0f0d0f0e2b0d2b0e0e0d0f0e0f0d2b0e2b0e2a0d0f0e0f0d0f0e0f0d0f0e0e0e2b0d2b0e0e0e2b0c2c0d0f0e0f0e0e0d0f0e0f0d0f0e0f0d0f0d2b0d100d0f0d100d0f0f0d0d100d0f0e0e0e0f0e0e0e0f0d0f0d0f0d0f0e0f0e0e0e0e0e0f0e0e0d0f0e0f0d0f0d0f0d100d0f0d0f0e0f0d0f0d100c100d0f0e0e0e0f0d0f0e0e0e0f0e0e0d100c100c100e0e0d100d0f0d100d0f0d0f0e0f0d0f0d0f0d0f0d100d0f0e0e0d100d0f0d100c100d0f0d2c0d0f0d2b0d100d0f0e2a0e2b0e000d0500000000000000000000,,,
Cool,22,Auto,Auto,26004c026a390c2c0e2a0e0f0e0e0d0f0d2c0d0f0d100d2b0e2a0e0f0c2c0e0e0d100c2c0e2a0d100d2b0d2c0c100d100d2b0d0f0d0f0d2c0e0e0e0e0d100c100e0e0e0f0d0f0f0e0c100e0e0e0f0d0f0d0f0e0f0c100e0e0e0f0e0e0d0f0d100c2c0e0e0e0f0d0f0d0f0d100d2b0d2c0d0f0d0f0e0f0d0f0e2a0e2b0c100d0f0d100d0f0d100d0f0e2a0e2b0d0f0e2a0d2b0e0f0e0e0d100d0f0e0e0d0f0d100d100d2b0d0f0e0f0d0f0d0f0e0e0e0f0e0e0e0e0d100c100d0f0d100d0f0e0f0d0f0e0f0c100d0f0f0e0f0e0c100d0f0d100d0f0e0e0d100d0f0e0e0e0f0c100d0f0d100c100e0e0e0e0e0f0d0f0d100d0f0e0e0e0f0c100e0e0d100d100d0f0e0e0e0e0e0f0e0e0d0f0e0f0d0f0d100d0f0d0f0e0e0e2b0d100c100d2b0d100c100d2c0d2b0d00022e74390d2c0c2c0e0f0c100e0e0d2c0c100e0e0d2c0e2a0e0e0d2c0d0f0e0e0e2b0c2c0e0e0d2c0d2b0d100d0f0d2c0c100e0e0d2c0d0f0d0f0e0f0d0f0f0e0d0f0d100d0f0d0f0e0f0c100d0f0d100c100e0e0d100d0f0e0e0d100c100d2c0d0f0e0e0d100d0f0e0f0c2c0e2b0c100e0e0d100c100e2a0e2b0d0f0e0e0d100d0f0d0f0d100c2c0e2a0e0f0c2c0d2c0d0f0d0f0e0f0c100d0f0d100c100d0f0e2b0c100d0f0d100e0e0d0f0e0f0d0f0d100c100d0f0d100d0f0e0e0d100d0f0d0f0d100e0e0d100d0f0f0d0d100d0f0e0e0e0f0e0e0d100c100e0e0e0e0e0f0c100d0f0e0f0c100e0e0d100d0f0e0e0e0f0d0f0d0f0d100e0e0d0f0d100e0e0d0f0e0f0d0f0d0f0e0f0c100d0f0e0f0d0f0e0e0e2b0d0f0d100d2b0d100c100d2b0d2c0e000d0500000000000000000000,,,
Cool,21,Auto,Auto,26004c02693a0d2b0d2b0d100e0e0e0e0d2c0e0e0e0e0d2c0d2b0d100e2a0e0e0e0f0c2c0e2a0d100e2a0d2c0c100d100c2c0e0e0e0f0c2c0e0e0e0f0c100d0f0e0f0d0f0d0f0e0f0c100d0f0d100d0f0d100c100e0e0e0f0e0e0d0f0e0f0d0f0e2a0e0f0e0e0e0f0c100e0e0d2c0d2b0d100d0f0e0e0e2a0e0f0d2b0d0f0e0f0d0f0e0e0d100d0f0e2a0e2b0d0f0d2b0e2b0d0f0e0f0c100e0e0e0f0c100e0e0e0f0d2b0d0f0d100d0f0e0e0e0f0e0e0d100e0e0d0f0d100d0f0d0f0e0f0c100d0f0e0f0c100d0f0d100d0f0d0f0e0f0f0d0e0f0c100d100d0f0e0e0e0e0d100e0e0e0e0e0f0d0f0e0f0d0f0d0f0d100d0f0e0f0c100e0e0e0f0d0f0e0e0d100c100e0e0d100c100d0f0e0f0d0f0e0e0d0f0e0f0d0f0e0f0e0e0e0e0e2b0d0f0d0f0e2a0e2b0e00022e733a0d2c0c2c0d0f0e0f0e0e0d2b0d100d0f0d2c0e2a0e0e0d2c0e0e0e0f0c2c0e2a0e0f0d2b0d2b0e0f0d0f0e2b0d0f0d0f0d2c0e0e0d100d0f0e0e0e0f0c100e0e0e0f0d0f0d0f0e0f0d0f0e0e0e0f0c100e0e0d100d0f0e0f0e0e0e2a0d100e0e0d100c100e0e0e2b0e2a0e0e0e0f0c100e2a0e0f0d2b0e0e0e0f0d0f0e0e0e0f0d0f0d2c0d2b0e0e0e2b0c2c0d100d0f0d0f0e0f0c100d0f0e0f0d0f0d2b0d100d0f0e0e0e0f0d0f0d0f0d100e0e0d100e0e0e0e0e0f0d0f0e0e0d100e0e0d0f0d100c100e0e0e0e0d100f0e0c100d100d0f0e0e0d100d0f0d0f0d100d0f0d0f0d100d0f0e0e0d100d0f0d100c100d0f0e0f0d0f0d0f0d100d0f0d0f0e0f0d0f0e0e0e0f0d0f0d0f0e0e0f0e0d0f0d100e0e0e0f0d0f0d2b0e0f0d0f0e2a0d2c0c000d0500000000000000000000,,,
Cool,20,Auto,Auto,26004c02693a0d2b0d2b0e0f0e0e0d0f0d2c0e0e0e0e0d2c0e2a0e0e0d2c0e0e0d100c2c0d2b0e0f0d2b0e2a0d100d0f0d2c0d0f0e0e0e2b0d0f0d0f0d100c100d0f0d100d0f0e0e0f0e0e0e0d100d0f0d0f0e0f0d0f0d0f0e0f0c100e0e0d100e2a0e0e0d0f0e0f0d0f0d100e2a0e2a0e0f0d0f0e0e0d100c100d2b0d100d0f0d100d0f0e0e0e0f0d2b0d2b0e0f0d2b0d2b0e0f0d0f0d0f0e0f0d0f0d0f0d100d100d2b0d0f0e0f0d0f0e0e0d0f0e0f0d0f0e0e0d100c100d0f0d100c100e0f0d0f0d100c100e0e0e0e0d100e0e0d100c100e0e0d100d0f0d0f0e0f0d0f0e0e0e0f0c100d0f0e0f0d0f0e0e0d0f0e0f0d0f0e0f0c100d0f0d100d0f0d0f0d100e0e0e0e0d100c100e0e0e0f0c100d0f0d100c100e0e0e2b0d2b0e2a0d100d0f0d100d2b0d2b0e00022f74390e2b0d2b0e0f0f0d0d100d2b0e0e0e0f0d2b0d2c0c100e2a0e0f0c100d2b0d2c0e0e0d2b0e2b0d0f0e0f0c2c0e0e0e0f0d2b0e0e0d100c100d0f0d100d0f0d0f0e0f0e0e0f0e0c100d0f0e0f0e0e0d0f0e0f0d0f0d0f0e0f0c100e2a0e0f0c100e0e0e0e0d100e2a0e2b0c100d0f0e0f0c100e0e0d2c0c100e0e0d100d0f0e0f0c100e2a0d2c0d0f0e2a0e2b0d0f0d0f0d100d0f0e0e0d0f0e0f0c100d2b0e0f0d0f0d0f0d100c100e0f0c100e0e0d100d0f0e0e0d100c100d100e0e0e0e0e0e0e0f0e0e0e0f0c100d0f0e0f0c100e0e0e0f0c100d100d0f0d0f0e0e0e0f0c100d0f0e0f0c100d0f0d100e0e0d0f0e0f0d0f0e0e0d100c100e0e0e0f0c100d0f0d100c100e0e0d100d0f0d0f0d100c100e2a0e2b0d2b0e0e0e0f0d0f0d2c0d2b0d000d0500000000000000000000,,,
Cool,19,Auto,Auto,26004c026a390d2c0e2a0e0f0c1014080d2c0c100e0e0e2b0d2b0e0e0d2c0d0f0d0f0e2b0d2b0d100c2c0d2b0d100d0f0d2c0d0f0d0f0d2c0d0f0e0e0d0f0d100e0e0e0e0e0f0f0d0d100d0f0e0e0e0f0c100e0e0e0f0d0f0e0e0e0f0c100d0f0d2c0d0f0d0f0d100c100e0e0d2c0d2b0e0f0c100e0e0d2b0d2c0d0f0d100d100c100e0e0d100e0e0f2a0e2a0d0f0e2b0d2b0d0f0d100e0e0e0e0e0f0c100d0f0d100d2b0d0f0e0f0c100d0f0d100d0f0e0e0d100e0e0e0e0e0e0d100d0f0e0f0c100e0e0d100d0f0f0e0d0f0d100d0f0d0f0e0f0d0f0e0e0e0f0d0f0e0e0d100c100d0f0d100d0f0e0e0e0f0c100d0f0e0f0d0f0d0f0d100d0f0d100c100d100d0f0e0e0e0e0e0f0e0e0d0f0d100d0f0e0f0c100d0f0e0f0d2b0d2b0e0f0d0f0d100c2c0e2a0d00022f74390d2b0d2c0d0f0d0f0d100e2a0d100c100e2a0e2a0e0f0e2a0d100d0f0d2b0d2c0d0f0e2a0d2c0e0e0e0f0c2c0e0f0c100d2b0d100d0f0d0f0e0f0c100e0e0e0f0e0e0e0e0e0f0d0f0d100e0e0e0e0d100d0f0e0e0d100c100d0f0d2c0d0f0d100d0f0d0f0d100d2b0d2c0d0f0e0e0d0f0d2c0d2b0d0f0e0f0e0e0e0f0c100c100d100d2b0e2a0d100e2a0e2a0e0f0d0f0e0e0d100e0e0d100c100d0f0d2c0c100e0e0e0f0c100e0e0d100d0f0d0f0d100d0f0d0f0d100d0f0d100c100e0e0d100c100d0f0e0f0d0f0d0f0e0e0d100e0e0e0e0e0f0d0f0d0f0d100c100d0f0d100d0f0d0f0e0f0d0f0d100e0e0e0e0e0e0d100e0e0e0e0d100d0f0e0e0d100d0f0d100c100d100d0f0c100d0f0e0f0c100e0e0e2b0c2c0e0e0e0f0c100e2a0e2b0d000d0500000000000000000000,,,
Cool,18,Auto,Auto,26004c02693a0d2c0e2a0e0e0e0f0d0f0e2a0d100d0f0e2a0d2c0e0e0d2c0d0f0d0f0d2c0c2c0e0f0c2c0d2b0e0f0d0f0e2b0d0f0e0e0d2b0e0f0d0f0d100c100e0e0e0f0d0f0e0f0c100d0f0e0e0e0f0c100e0e0d100c100d0f0e0f0d0f0e0e0f2a0d100d0f0e0e0e0f0c100d2c0d2b0f0d0e0f0c100d100e2a0e0f0d0f0e0e0e0e0e0f0d100c100d2b0e2b0c100e2b0c2c0e0e0e0f0c100e0e0e0f0d0f0e0e0d100e2a0d100d0f0e0e0d100d0f0e0e0e0f0c100d0f0e0f0c100d0f0d100d0f0e0e0e0f0c100d0f0d100d0f0d100c100f0d0e0f0d0f0e0f0d0f0d0f0e0f0d0f0e0e0e0f0c100d0f0d100e0e0d0f0e0f0d100c100d0f0e0f0f0f0c0f0e0e0e0f0c100e0e0d100c100d0f0e0e0d100c100d100d0f0d0f0e2b0c100e2a0d100d0f0d0f0e2a0e2b0e00022d74390d2c0d2b0e0e0e0f0d0f0d2c0e0e0e0e0e2b0d2b0d0f0e2b0d0f0e0e0e2b0c2c0e0f0d2b0d2b0d100d0f0e2a0e0f0e0e0d2c0c100e0e0d100e0e0e0f0e0e0d0f0e0e0e0f0d0f0d0f0e0f0d0f0e0e0d100e0e0f0e0e0e0d100d0f0d2b0e0f0e0e0e0f0d0f0d0f0e2b0d2b0d0f0e0f0d0f0e0e0d2b0e0f0d0f0d100d0f0d0f0e0e0d100d2b0e2a0d100d2b0e2b0d0f0e0f0d0f0d100d0f0d0f0e0f0d0f0e2a0e0f0d0f0e0e0d0f0d100d0f0d100c100e0e0d100d0f0d0f0e0f0c100e0e0e0f0d0f0d0f0e0f0c100d0f0d100d0f0e0f0d0f0e0e0d100c100e0e0d100d0f0d0f0e0f0d0f0e0e0e0f0d0f0e0e0e0f0c100d0f0e0f0d0f0e0f0d0f0d0f0d100d0f0e0f0c100d0f0e0f0c100e0e0e0f0d0f0e0e0e2b0d0f0e2a0e0f0d0f0d0f0d2c0d2b0e000d0500000000000000000000,,,